case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20412,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-002</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>도입장비 공통</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">도입장비 및 수량</td></tr>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20413,요구사항,,"<tr><td>세부<br>내용</td><td colspan=""3""><table>
<tr><th>연 번</th><th>장비명</th><th>수 량</th><th>단 위</th></tr>
<tr><td>1</td><td>Endless Camera 본체</td><td>1</td><td>식</td></tr>
<tr><td>2</td><td>Endless Camera 렌즈 및 줌/포커스/아이리스 제어부</td><td>1</td><td>식</td></tr>
<tr><td>3</td><td>PT Head 및 PT Controller</td><td>1</td><td>식</td></tr>
<tr><td>4</td><td>카메라 컨트롤 시스템</td><td>1</td><td>식</td></tr>
<tr><td>5</td><td>광전송 장비 및 영상 컨버터(필요수량)</td><td>1</td><td>식</td></tr>
<tr><td>6</td><td>녹화시스템 PC 및 녹화 프로그램</td><td>1</td><td>식</td></tr>
<tr><td>7</td><td>NAS 또는 대용량 저장장치</td><td>1</td><td>식</td></tr>
<tr><td>8</td><td>Replay 시스템</td><td>1</td><td>식</td></tr>
<tr><td>9</td><td>Replay 전용 TV 또는 모니터</td><td>1</td><td>식</td></tr>
<tr><td>10</td><td>영상 스위쳐</td><td>1</td><td>식</td></tr>
<tr><td>11</td><td>16x16 영상 매트릭스 또는 동급 영상 분배장비</td><td>1</td><td>식</td></tr>
<tr><td>12</td><td>전자신호총 연계 출발신호 수신/변환 장치</td><td>1</td><td>식</td></tr>
<tr><td>13</td><td>계측시스템(착순/기록계측기)</td><td>1</td><td>식</td></tr>
<tr><td>14</td><td>착순판정 제어기</td><td>1</td><td>식</td></tr>
<tr><td>15</td><td>Finish Line, Home/Back Line, 200m Line 광전센서</td><td>1</td><td>식</td></tr>
<tr><td>16</td><td>주회시스템 운영장비 및 프로그램</td><td>1</td><td>식</td></tr>
<tr><td>17</td><td>LED 전광판</td><td>1</td><td>식</td></tr>
<tr><td>18</td><td>결과 표출 시스템</td><td>1</td><td>식</td></tr>
<tr><td>19</td><td>운영 콘솔 및 운영 모니터</td><td>1</td><td>식</td></tr>
<tr><td>20</td><td>시스템 랙, 네트워크장비, 전원분배장치</td><td>1</td><td>식</td></tr>
<tr><td>21</td><td>컬러프린터 또는 결과물 출력장치</td><td>1</td><td>식</td></tr>
</table><br>※ 상기 표의 장비 및 수량은 기본 추정 수량이며, 제안사는 현장 환경, 배선거리, 표출 위치, 운영 동선, 장애 대응성을 고려하여 증설 또는 대체 구성을 제안할 수 있다.<br>※ 제안사는 각 장비 간 연결 구성도, 신호 흐름도, 전원 구성도, 네트워크 구성도, 영상 흐름도를 제시하여야 한다.</td></tr>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20414,요구사항,,"<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20415,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-003</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Endless Camera 본체 및 렌즈 구성</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">EC타워에 설치되는 경기/훈련 추적 카메라 및 렌즈의 구성 조건</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• Endless Camera는 333 피스타 EC타워 또는 발주기관이 지정한 별도 위치에 설치하여 선수 주행, 훈련 장면, 경기 흐름을 안정적으로 촬영할 수 있어야 한다.<br>• 카메라는 상황실에서 원격으로 제어 가능하여야 하며, PT Head, 줌 컨트롤러, 포커스/아이리스 제어와 연동되어야 한다.<br>• 제안 장비는 방송·녹화·Replay에 적합한 영상 출력 방식을 지원하여야 하며, SDI 또는 발주기관이 승인한 동급 이상의 디지털 영상 출력 방식을 지원하여야 한다.<br>• 렌즈는 선수 그룹의 전체 주행 장면과 선두 그룹 확대 촬영이 가능하도록 충분한 광학 줌 범위와 밝기를 확보하여야 한다.<br>• 사양동급 이상 기종<br>• 장시간 녹화 및 반복 교육훈련 운영을 고려하여 발열, 전원 안정성, 영상 끊김 방지, 장비 고정 안정성을 확보하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20416,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-004</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Endless Camera PT Head 및 제어장치</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">EC타워 설치용 Pan/Tilt 구동부 및 원격 제어 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• PT Head는 Endless Camera와 렌즈, 하우징 등 탑재 장비의 총 하중을 안정적으로 지지할 수 있어야 하며, 최대 로드는 20kg 이하 장비 탑재에 적합하여야 한다.<br>• Pan 각도는 360도 연속 회전이 가능하여야 하며, 선수 주행 방향을 따라 연속적으로 추적할 수 있어야 한다.<br>• Pan/Tilt 속도는 팬/방위각 1°/s ~ 100°/s, 틸트/고도 1°/s ~ 100°/s 범위 또는 동급 이상을 지원하여야 한다.<br>• PT 제어 프로토콜은 Pelco P/D 등 범용 프로토콜을 지원하고, RS485 또는 RS422 방식으로 제어가 가능하여야 한다.<br>• 제어 인터페이스는 RS485 또는 RJ45 방식 등 현장 구성에 적합한 방식을 지원하여야 하며, 보드레이트는 9600/19200 등 장비 제어에 필요한 설정을 지원하여야 한다.<br>• 보호등급은 IP66 수준 또는 동급 이상의 방수·방진 성능을 확보하여야 한다.<br>• 운영자는 상황실에서 PT, 줌, 포커스, 아이리스 제어를 직관적으로 수행할 수 있어야 하며, 장비 상태 및 통신 상태를 확인할 수 있어야 한다.<br>• 제안사는 EC타워 설치 시 풍하중, 진동, 낙뢰, 케이블 처짐, 유지보수 접근성, 비상 수동조작 가능성 등을 고려하여 설치방안을 제시하여야 한다.<br>• 상기 규격 또는 동급 이상 안정성을 구비한 것</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,31,,bm25,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20417,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-005</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Endless Camera 영상 전송 및 배선 구성</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">EC타워 카메라 영상 및 제어 신호의 안정적 전송 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• EC타워의 Endless Camera 영상은 상황실의 녹화시스템, Replay 시스템, 영상 스위쳐, 결과 표출 시스템으로 안정적으로 전달되어야 한다.<br>• 장거리 전송이 필요한 경우 광케이블 및 광 컨버터를 사용하여 영상 품질 저하, 노이즈, 접지 루프, 낙뢰 유도 영향을 최소화하여야 한다.<br>• 영상 신호는 SDI 또는 발주기관이 승인한 동급 이상의 디지털 영상 신호를 기준으로 구성하며, 필요 시 분배기 또는 매트릭스 스위쳐를 통해 다중 출력이 가능하여야 한다.<br>• 카메라 제어 신호와 영상 신호는 상호 간섭을 최소화하도록 배선하여야 하며, 통신선에는 서지 보호, 절연, 차폐, 접지 대책을 적용하여야 한다.<br>• 영상 전송 장비는 방송실 시스템 구성안과 연동되어 외부 영상 입력, 외부 영상 출력, LED 전광판 출력, 녹화 및 유튜브 송출 장비와 연결 가능하여야 한다.<br>• 제안사는 배선 경로, 케이블 종류, 커넥터 규격, 예비 배선, 유지보수 포인트, 케이블 라벨링 방안을 제시하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20418,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-006</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>녹화시스템 PC 및 저장장치</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">Endless Camera 영상의 경기별/주회별 녹화 및 저장 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 녹화시스템은 PC 기반으로 구성하여 Endless Camera 영상 및 필요한 경우 관련 표출/자막 정보를 안정적으로 녹화할 수 있어야 한다<br>• 녹화자료는 날짜, 경기번호, 주회, 훈련 세션, 파일명 등으로 관리되어야 하며, 운영자가 필요한 구간을 신속히 검색할 수 있어야 한다.<br>• 저장장치는 PC 내부 저장장치와 NAS 또는 대용량 저장장치를 연계하여 운영할 수 있어야 하며, 장기간 교육훈련 자료 보관을 고려한 용량과 백업방안을 제시하여야 한다.<br>• 녹화 중 전원 장애, 네트워크 장애, 프로그램 이상 종료가 발생할 경우 자료 손실을 최소화할 수 있는 보호 방안을 제시하여야 한다.<br>• 녹화시스템은 관리자가 날짜별 녹화 설정, 경기별 녹화, 수동 녹화, 자동 녹화, 녹화 중지, 녹화 상태 확인을 수행할 수 있어야 한다.<br>• 녹화 파일은 발주기관이 일반적인 PC 환경에서 재생, 백업, 이동, 보관할 수 있는 표준 파일 형식 또는 전용 프로그램과 함께 제공되어야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,42,39,"bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20419,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-007</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Replay 시스템</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">녹화자료 검색, 재생, 구간 확인 및 교육훈련 분석용 Replay 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• Replay 시스템은 녹화된 경기 또는 훈련 영상을 경기번호, 날짜, 주회, 파일 단위로 선택하여 재생할 수 있어야 한다.<br>• Replay 시스템은 앞으로 감기, 뒤로 감기, 일시정지, 정지, 구간 이동 기능을 제공하여야 한다.<br>• 재생속도는 최소 1프레임 단위부터 0.5x, 1x, 1.5x, 2x, 3x ... 최대 64x 까지 선택이 가능하여야 하며, 교육훈련 분석에 필요한 느린 재생 및 빠른 탐색이 가능하여야 한다.<br>• 운영 화면은 1R ~ 16R 등 경기 선택, 1주 ~ 6주 등 주회 선택, Play 선택, 재생속도 선택, 로그 확인 등 운영자가 직관적으로 사용할 수 있는 UI를 제공하여야 한다.<br>• Replay 전용 TV 또는 모니터와 운영 모니터를 분리하여, 운영자는 제어 화면을 보면서 별도 화면에 Replay 영상을 출력할 수 있어야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,18,18,"bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20420,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-008</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>방송 영상 스위쳐 및 16x16 매트릭스</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">상황실 영상 입력·출력 라우팅 및 외부 송출 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 상황실 방송 시스템은 카메라, Endless Camera, 기록계측기(착순시스템/PhotoFinisher), Replay 시스템, 외부 영상 입력, LED 전광판, 모니터, 녹화 및 송출장비 간 영상 라우팅이 가능하여야 한다.<br>• 영상 스위쳐는 SDI 8채널 및 HDMI 2채널 또는 동급 이상의 입력 구성을 지원하는 장비를 제안할 수 있다.<br>• 16x16 매트릭스 또는 동급 이상의 영상 라우팅 장비를 구성하여 16채널 입력 및 16채널 출력 수준의 확장성을 확보하여야 한다.<br>• 외부 영상 입력, 외부 영상 출력, LED 전광판 출력, 운영 PC 출력, 포토피니셔 기록표출 시스템 출력 등 현장 운영에 필요한 영상 경로를 구성하여야 한다.<br>• 영상 라우팅 변경 시 교육훈련 운영에 지장이 없도록 사전 설정값, 입력/출력 명칭 관리, 케이블 라벨링, 장애 시 우회 출력 방안을 제시하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20421,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-009</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>출발신호 송/수신 및 컨버터</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">전자신호총 연계 출발신호 수신 및 기록계측기 연동 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 출발신호 송/수신시스템은 전자신호총에서 발생하는 출발신호를 안정적으로 수신하여 기록계측기(착순시스템/PhotoFinisher)에 전달하여야 한다.<br>• 출발신호는 기록계측기의 Rolling Time 시작 신호로 사용되어야 하며, 필요 시 결과 표출 시스템 및 LED 전광판에도 Rolling Time 시작 이벤트로 전달되어야 한다.<br>• 출발신호 수신부는 유선 신호를 기준으로 구성하며, 노이즈, 장거리 배선, 접지 차이, 낙뢰 유도, 전원 서지에 대한 보호대책을 적용하여야 한다.<br>• 신호 변환부는 기록계측기, 주회시스템, 결과 표출 시스템이 처리할 수 있는 전기적 신호 또는 통신 데이터로 안정적으로 변환하여야 한다.<br>• 신호 수신 여부, 신호 품질, 통신 상태, 장애 상태를 운영자가 확인할 수 있어야 하며, 테스트 버튼 또는 시험 모드를 통해 사전 점검이 가능하여야 한다.<br>• 출발신호는 계측 데이터와 영상 녹화자료의 기준 이벤트가 되므로, 발생 시각, 수신 시각, 처리 결과가 로그로 저장되어야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20422,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-010</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>광전센서 공통</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">Finish Line, Home/Back Line, 200m Line 광전센서 공통 구성 조건</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 광전센서는 Finish Line, Home/Back Line, 200m Line에 설치하여 선수 또는 훈련 대상의 통과 이벤트를 검출하여야 한다.<br>• 각 센서는 설치 위치, 감지 방향, 피스타 폭, 선수 주행속도, 조명, 외란광, 반사, 진동, 비·먼지 등의 현장 환경을 고려하여 안정적으로 동작하여야 한다.<br>• 센서 출력은 기록계측기 또는 결과 표출 시스템이 처리할 수 있는 신호로 변환되어야 하며, 필요시 절연, 서지 보호, 노이즈 필터링을 포함하여야 한다.<br>• 각 센서는 상태 점검, 감지 테스트, 신호 입력 확인, 통신상태 확인 기능을 제공하여야 한다.<br>• 센서 이벤트는 발생 위치, 발생 시각, 연동 경기/주회 정보, 처리 결과가 로그로 저장되어야 한다.<br>• 센서 설치물은 선수 안전과 운영 동선을 방해하지 않아야 하며, 필요시 보호커버, 고정 브라켓, 케이블 보호관을 포함하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,36,,bm25,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20423,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-011</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Finish Line 광전센서</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">결승선 통과 이벤트 검출 및 1등 Rolling Time 연계 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• Finish Line 광전센서는 결승선(주회변경선) 통과 이벤트를 검출하여 기록계측기 또는 결과 표출 시스템에 전달하여야 한다.<br>• Finish Line 센서 이벤트는 1등 통과 시점의 Rolling Time 계산 및 결과 표출에 활용될 수 있어야 한다.<br>• Finish Line 센서 신호는 착순판정 영상, 기록계측기 데이터, Replay 자료와 연계되어 사후 확인이 가능하여야 한다.<br>• 센서 감지 시 LED 전광판 또는 결과 표출 시스템에 필요한 정보가 즉시 반영될 수 있도록 연동하여야 한다.<br>• 오동작 방지를 위해 센서 정렬 상태, 수광 상태, 통신 상태, 입력 신호 상태를 운영자가 확인할 수 있어야 한다</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20424,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-012</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>Home/Back Line 광전센서</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">Home/Back Line 통과 이벤트 검출 및 주회·표출 연계 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• Home 광전센서는 333 피스타의 Home Stretch 또는 지정된 위치에 설치하여 선수 통과 이벤트를 검출하여야 한다.<br>• Back 광전센서는 333 피스타의 Back Stretch 구간에 설치하여 선수 통과 이벤트를 검출하여야 한다<br>• Home/Back 센서 이벤트는 각각 주회 정보, 통과 체크, 훈련 세션 진행 상태, 표출 시스템 이벤트로 활용될 수 있어야 한다.<br>• 출발 위치와 센서 위치가 동일하거나 인접한 경우 출발신호와 센서 이벤트의 역할을 명확히 분리하여 오동작을 방지하여야 한다.<br>• Home/Back 센서 데이터는 주회시스템과 연동되어 해당 기록계측 이벤트의 주회 진행 상태를 표시할 수 있어야 한다.<br>• Home/Back 센서는 장거리 배선 환경을 고려하여 안정적인 신호 전송 및 보호대책을 포함하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,44,,,dense,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20425,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-013</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>200m Line 광전센서</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">200m Line 통과 이벤트 검출 및 주행 확인 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 200m 광전센서는 333 피스타의 200m Line 지점에 설치하여 선수 통과 이벤트를 검출하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20426,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-014</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>계측시스템(착순/기록계측기)</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">기록계측 및 착순판정 장비 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 계측시스템(착순/기록계측기)는 경륜 교육훈련 환경에서 착순판정, 기록계측, 이미지 저장, 결과 표출 연계를 수행할 수 있어야 한다.<br>• 카메라 부분은 Area Scan(또는 Line Scan), CMOS, Color, 5MP Resolution, Global Shutter 또는 동급 이상의 사양을 확보하여야 한다.<br>• Area Scan 방식의 착순판정시스템을 제안 구축시, 현행 Line Scan 방식에 최적화 되어 기존 설치되어있는 착순 조명타워의 철거작업을 수행하여야 한다<br>• 촬영 속도는 1/1000초 초과 및 최대 1/5000초 수준의 판정 기준을 지원하여야 하며, 운영자가 촬영 스피드를 1/1000 ~ 1/5000 범위에서 조절할 수 있어야 한다.<br>• 렌즈는 6x, 16mm ~ 96mm, F2.6, Motorized Control Vari-focal 또는 동급 이상의 기능을 지원하여야 한다.<br>• 카메라 정렬을 위해 3축 미세조정 장치를 제공하여야 하며, 판정선과 결승선 위치를 정밀하게 맞출 수 있어야 한다.<br>• 자체 저장장치를 포함하고, 외부 시스템과 Gbps급 통신이 가능하여야 한다.<br>• 출발신호, Finish Line 센서, 주회정보, 결과 표출 시스템과 연동되어야 하며, 연동 이벤트는 데이터와 이미지에 연결되어 확인 가능하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,17,16,9,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20427,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-015</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>착순판정 제어기</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">기록계측기 및 착순판정 프로그램 운영용 제어 PC 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 착순판정 제어기는 기록계측기(착순시스템)와 안정적으로 연동되어야 하며, 고속 이미지 처리, 기록 저장, 결과 출력, 방송/전광판 표출을 처리할 수 있어야 한다.<br>• 제어기 기본 사양은 Intel Core i7 14세대, RAM 32GB, GPU RTX4060 이상 또는 동급 이상의 성능을 확보하여야 한다.<br>• 운영체제, 드라이버, 장비 SDK, 제어 프로그램이 안정적으로 동작하여야 하며, 장시간 운영 시 성능 저하가 없어야 한다.<br>• 저장장치는 OS/프로그램 영역과 데이터 저장 영역을 분리하여 구성하는 것을 권장하며, 장애 시 복구 가능한 백업 방안을 제시하여야 한다.<br>• 외부 시스템과의 통신을 위해 Gbps급 네트워크 인터페이스를 지원하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,1,33,7,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20428,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-016</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>착순판정 제어 프로그램</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">착순판정, 기록계측, 결과 출력 및 외부 연동 프로그램 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 착순판정 제어 프로그램은 기록계측기 카메라와 상호 호환되어야 하며, 자동/수동 촬영 모드를 선택할 수 있어야 한다.<br>• 판정 가능 선수 수는 9명 이상이어야 한다.<br>• 부분 선택 촬영, 연결 촬영, 영상 확대/축소, 판정선 설정, 착순 입력, 순위 설정, 경주기록 입력, 착차 판정 기능을 제공하여야 한다.<br>• 출발신호 및 착순 시작 신호를 수신하여 판정 데이터와 연동하여야 한다.<br>• 심판 판정용 화면 출력, 방송용 화면 출력, LED 전광판용 화면 또는 데이터 전송 기능을 제공하여야 한다.<br>• 착순판정 화면은 이미지 파일(JPG/PNG 등)로 저장 가능하여야 하며, 결과물 Report는 PDF 등 프린트 가능한 형식으로 출력 가능하여야 한다.<br>• 센서 상태 점검, 자동촬영 작동 여부, 통신 상태, 저장 상태를 운영자가 확인할 수 있어야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,20,23,12,"dense,bm25,rrf",
