case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20409,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">컨설팅 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">CSR-001</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>교육훈련용 영상 및 계측시스템 구축 방안 수립</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">환경 분석 및 구축방향 수립</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 경륜훈련원 333 피스타에서 진행되는 교육훈련 특성, 선수 주행동선, 훈련 스케줄, 상황실 운영 환경을 고려하여 영상, 계측, 주회, 출발신호, 결과표출등이 상호 연동되는 통합 구축 방안을 설계하여 제시하여야 한다.<br>• 피스타 EC타워에 설치되는 Endless Camera와 PT Head, 관리실의 카메라 컨트롤러, 녹화시스템, Replay 시스템 간의 영상·제어·저장 흐름을 분석하고 최적의 배선, 광전송, 제어 방식을 제시하여야 한다.<br>• 출발신호총의 신호를 수신하여 기록계측기(착순계측시스템/PhotoFinisher)의 Rolling Time 시작 신호로 사용할 수 있도록 유선 신호 연계 방안을 제시하여야 한다.<br>• Finish Line, Home/Back, 200m Line 등 각 요소에 광전센서의 설치 위치, 배선, 신호변환, 계측기 연동, 결과 표출 연계 방안을 제시하여야 한다.<br>• 주회시스템은 당일 경기/훈련 스케줄, 선수정보, 주회정보를 사전에 입력·관리하고, 해당 정보가 녹화·계측·표출 시스템과 연동될 수 있도록 설계하여야 한다.<br>• 결과 표출 시스템과 LED 전광판은 Rolling Time, 주회 정보, 센서 통과 정보, 착순/계측 결과를 실시간 또는 준 실시간으로 표출할 수 있도록 구성하여야 한다.<br>• 기존 시설물 철거, 신규 장비 설치, 배선 경로, 상황실 내 장비 배치, 향후 유지보수 동선을 종합적으로 고려하여 발주기관의 운영에 지장이 없도록 구축방안을 제시하여야 한다.<br>• 피스타, EC타워, 상황실, 전광판 설치 위치에 대한 물리적 변형 및 신규 시설물 설치는 최소화하여야 하며, 필요한 경우 구조 안전성 및 방수·방진·방열·낙뢰 보호 방안을 포함하여야 한다.<br>• 기타 발주기관이 요청하는 요구사항을 성실히 반영하고, 기술적으로 곤란한 사항은 대안과 사유를 명확히 제시하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,,8,4,"bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20469,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 지원 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PSR-005</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>시스템 운영 일반 사항</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">시스템 설치 및 운영 책임 일반 사항</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 시스템 설치는 계약상대자가 주관하여 실시하여야 하며, 장비 납품업체와 사업수행업체 간 역할을 명확히 제시하여야 한다.<br>• 사업자는 응용프로그램 운영, 하드웨어, 소프트웨어, 네트워크, 전원, 영상, 센서, 전광판 등 인프라 관리에 대한 총괄 책임을 진다.<br>• 운영에 필요한 관리자 계정, 장비 접속 정보, 설정 파일, 라이선스 정보, 복구 절차는 발주기관에 인계하여야 한다.<br>• 장비 이동, 교체, 설정 변경 시에는 변경 전후 정보를 문서화하고 발주기관 확인을 받아야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,4,,15,"dense,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20495,요구사항,,"ㅇ 기술능력평가

- 제안서의 공정한 평가를 위해 7인 이상의 전문가로 구성된 기술평가위원회를 구성

- 기술능력평가 일환으로 제안서 발표회를 실시할 수 있으며, 발표회 세부일정 및 방법은 제안서 제출마감 후 제안사에 별도 통보

․ 제안서에 명시된 사업자가 발표를 하지 못하는 경우 평가에서 제외 됨

․ 제안서와 동일한 내용으로 발표하되, 제안서와 상이한 사항이 있는 경우 이를 별도로 명기하여야 함

- 기술능력평가는 기술평가항목 및 배점에 따라 실시하고, 총점 100점 기준으로 평가위원별 평가점수를 산술평균하여 평가

․ 평가기준: 점수별 5등급 평가척도에 의한 점수 부여

․ 각 평가위원의 평가점수 중 최고점수와 최저점수를 제외(최고 또는 최저 점수가 2개 이상일 때에는 이중 하나만 제외)한 나머지 점수를 산술 평균한 점수를 80점 만점으로 환산",0,,4,11,"bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20608,요구사항,,"<table>
<tr><th>작성항목</th><th>작성방법</th><th>비고</th></tr>
<tr><td colspan=""3"">Ⅰ. 일반현황</td></tr>
<tr><td>1. 제안사 일반현황</td><td>∘ 제안사의 일반현황 및 주요 연혁(자체개발기술 보유내용 포함) 등</td><td>제안서 서식2<br>∼ 서식3</td></tr>
<tr><td>2. 제안사의 조직 및 인원</td><td>∘ 제안사의 조직 및 인원 보유 현황</td><td>제안서 서식5</td></tr>
<tr><td>3. 주요사업 내용</td><td>∘ 제안사의 분야별 주요사업 내용을 분야별로 제시</td><td></td></tr>
<tr><td>4. 주요사업 실적</td><td>∘ 제안사의 주요사업 실적을 제시(본 사업 관련 실적을 작성)</td><td>제안서 서식4</td></tr>
<tr><td colspan=""3"">Ⅱ. 제안요청에 대한 이해 ※ 해당사업의 제안요청 내용을 명확하게 이해하고 기술</td></tr>
<tr><td>1. 사업수행 목표</td><td>∘ 본 사업의 수행목표에 대해 작성</td><td></td></tr>
<tr><td>2. 추진방향 및 전략</td><td>∘ 본 사업의 수행목적 달성을 위해 제안사의 본 사업에 대한 추진방향 및 추진전략을 작성</td><td></td></tr>
<tr><td>3. 사업수행의 주요 내용</td><td>∘ 본 사업의 주요 과업범위, 전제조건, 목표시스템 구성도 및 구성체계에 대해 작성</td><td></td></tr>
<tr><td>4. 제안내용 특징․장점</td><td>∘ 제안 내용에 대한 특․장점을 기술</td><td></td></tr>
<tr><td colspan=""3"">Ⅲ. 기술 부문</td></tr>
<tr><td>1. 컨설팅 요구사항</td><td>∘ 요구사항에 대한 구체적인 대응 및 지원 방안 제시</td><td></td></tr>
<tr><td>2. 시스템 요구사항</td><td>∘ 시스템 요구사항에 적합한 소프트웨어를 제안하고 각 소프트웨어별 선정사유와 경쟁제품대비 우수성 및 장단점을 비교 제시<br>∘ 전체적인 시스템의 최적 구성 방안을 제시</td><td></td></tr>
<tr><td>3. 기능 요구사항</td><td>∘ 개발 대상 시스템의 기능 및 세부기능을 상세히 기술<br>∘ 개발을 위한 방법론을 제시하고 개발도구 등 활용방안을 제시</td><td></td></tr>
<tr><td>4. 시스템운영 요구사항</td><td>∘ 운영 시 필요한 사항에 대하여 경험을 바탕으로 제시하고, 고려 사항 및 유사 시 대응책을 제시</td><td></td></tr>
</table>",0,17,9,5,"dense,bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20461,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 관리 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PMR-002</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>소유권 명시</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">소유권 명시</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 사업결과에 따른 시스템의 소유권은 발주기관에 귀속됨<br>• 제출된 제안서의 내용은 사업자가 임의로 변경할 수 없으며, 제안한 내용은 계약 내용에 당연 포함된다. 다만, 기술협상 과정에서 변경된 사항은 기술협상 결과에 따름</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,6,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20476,요구사항,,"ㅇ 입찰서 제출 마감일 전일까지「소프트웨어 진흥법」에 의한 소프트웨어사업자([컴퓨터관련서비스사업(업종코드 : 1468)])로 입찰참가자격을 등록한 업체로, 최근년도 결산신고 된 소프트웨어사업자 신고확인서를 소지하고 제출이 가능한 업체

\* 본 사업은 사업금액이 20억원 미만인 사업으로서, 「중소 소프트웨어사업자의 사업 참여 지원에 관한 지침」(과학기술정보통신부 고시)에 의거 대기업 및 중견기업 소프트웨어 사업자는 본 입찰에 참여할 수 없으며, 「소프트웨어진흥법」제48조 제4항에 따라「독점규제 및 공정거래에 관한 법률」제14조에 따라 지정된 상호출자제한기업집단에 속하는 기업도 입찰에 참여할 수 없습니다.

ㅇ「정보통신공사업법령」에 의한 정보통신공사업(0036) 면허를 소지한 자

ㅇ「중소기업제품 구매촉진 및 판로지원에 관한 법률(이하 판로지원법)」제9조(직접생산의 확인 등) 및 동법 시행령 제10조(직접생산의 확인 등)에 의한 직접생산확인증명서([세부품명 : 특수목적컴퓨터(4321159401) 및 정보시스템개발서비스(8111159901) 및 안내전광판(5512190301)])를 소지하고 제출이 가능한 업체(입찰서 제출 마감일 전일까지 발급된 것으로 유효기간 내에 있어야 함)",0,,6,14,"bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20466,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 지원 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PSR-002</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>시스템 운영 및 안정화 활동</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">시스템 운영 안정화 지원</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 구축 시스템에 대한 가동 이후 안정화 지원 방안을 제시해야 함<br>• 안정화 지원방안에는 다음사항이 포함되어야 한다.<br>- 안정화 기간은 운영일(또는 발주기관 요청일)로부터 1개월<br>- 1명 이상의 전문 인력 상주 지원<br>- 주요장애 및 운영절차 관련 매뉴얼 작업</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",1,7,,18,"dense,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20492,요구사항,,"ㅇ 종합평가점수 산출 : 기술능력 평가점수 + 입찰가격 평가점수

※ 평가점수의 소수점 이하 숫자가 있는 경우, 소수점 셋째자리에서 반올림",0,,7,,bm25,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20640,요구사항,,"주) 1. 입찰 공고일 현재 수행 완료된 사업수행 실적을 최근 연도순으로 기재하되, 최근 3년(입찰공고일 기준) 이내 구축(납품) 완료한 사업 대상으로 본 사업과 유사한 사업(착순판정시스템 구축)만을 기재함

2. 실적증명원(원본대조필)을 반드시 첨부하여야 하며, 사업 이행이 완료되지 않은 실적은 인정하지 아니 함

3. 하도급일 경우 원도급사 확인을 거쳐 발주처의 증명이 있는 경우만 인정(재하도급 제외)

4. 공동수급계약일 경우에는 계약금액란에 제안사의 지분만을 기재

※ 실적을 확인할 수 있는 실적증명원, 계약서, 세금계산서, 거래명세표 등 증빙서류를첨부하여야 하며, 확인이 불가능한 실적은 인정하지 않음

※ 실적증명자료는 붙임으로 첨부하여야 하며 실적증명첨부서류에 페이지를 명시하여 주요사업실적 비고란에 페이지를 표시하여야 함

【제안서 서식 5】 기술제안서 내에 첨부


# 참여인력 이력사항",0,19,13,7,"dense,bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20411,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-001</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>도입장비 공통</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">시스템 도입 공통 규격 및 공급 조건</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 제안사는 본 사업 목적 달성에 적합한 최신 기술 및 최적의 솔루션을 제안할 수 있으며, 채택 여부는 발주기관이 결정한다.<br>• 제안 제품의 설치 및 테스트 과정에서 속도저하, 장애발생, 기능미비, 연동불량 등 사용에 중대한 결함이 있는 것으로 판단될 경우 발주기관은 제품 교체, 대체, 증설, 보완을 요구할 수 있으며 제안사는 이에 응해야 한다.<br>• 제안사는 제조사, 모델명, 주요 세부규격, 납품 수량, 설치 위치, 인터페이스, 전원 조건, 통신 방식, 유지보수 방안을 명시하여 제시하여야 한다.<br>• 본 요청서에 별도 명기된 사항이 없더라도 사업 수행 시 발주기관이 고려해야 할 사항이 있을 경우 이를 제안하고 지원하여야 한다.<br>• 신규 도입되는 모든 제품은 발주기관에서 운영 중인 훈련 데이터 자원과 상호운용성, 보안성, 연계성을 확보하여야 한다.<br>• 납품되는 제품은 제조사 정품 또는 발주기관이 승인한 정품급 제품으로 공급하여야 하며, 하드웨어, 소프트웨어, 솔루션 등에 대한 공급 및 기술지원 가능성을 입증하여야 한다.<br>• 장비의 설치환경이 옥외 또는 준옥외인 경우 방수, 방진, 낙뢰, 전원서지, 온도, 습도, 진동, 유지보수 접근성을 고려하여 설계하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,,10,8,"bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20468,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 지원 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PSR-004</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>무상 하자보수 요건</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">납품 완료 시스템의 하자보수 요건</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 납품 완료된 시스템에 대한 하자보수 지원 방안을 제시해야 함<br>• 납품 완료된 시스템 무상 하자보수 기간은 계약기간 종료 후 검수완료일부터 1년으로 함<br>• 납품한 시스템의 오류 처리 및 성능 유지 활동을 포함해야 함<br>• 하자보증금으로 계약금액의 5%에 해당하는 금액을 보증서로 납부해야 함<br>• 무상 하자보수 기간 중 납품한 제품의 운영상 중대한 결함 발견 시 신규제품으로 교체하여야 함</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",1,8,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20428,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-016</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>착순판정 제어 프로그램</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">착순판정, 기록계측, 결과 출력 및 외부 연동 프로그램 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 착순판정 제어 프로그램은 기록계측기 카메라와 상호 호환되어야 하며, 자동/수동 촬영 모드를 선택할 수 있어야 한다.<br>• 판정 가능 선수 수는 9명 이상이어야 한다.<br>• 부분 선택 촬영, 연결 촬영, 영상 확대/축소, 판정선 설정, 착순 입력, 순위 설정, 경주기록 입력, 착차 판정 기능을 제공하여야 한다.<br>• 출발신호 및 착순 시작 신호를 수신하여 판정 데이터와 연동하여야 한다.<br>• 심판 판정용 화면 출력, 방송용 화면 출력, LED 전광판용 화면 또는 데이터 전송 기능을 제공하여야 한다.<br>• 착순판정 화면은 이미지 파일(JPG/PNG 등)로 저장 가능하여야 하며, 결과물 Report는 PDF 등 프린트 가능한 형식으로 출력 가능하여야 한다.<br>• 센서 상태 점검, 자동촬영 작동 여부, 통신 상태, 저장 상태를 운영자가 확인할 수 있어야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,20,19,9,"dense,bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20638,요구사항,,"※ 공인신용평가기관의 신용평가등급 확인서 제안서 첨부

【제안서 서식 4】 기술제안서 내에 첨부


## 최근 3년간 관련 사업 실적",0,9,,19,"dense,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20452,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">테스트 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">TER-001</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>시험 계획 수립</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">구축 시스템을 원활히 시험하기 위한 계획 수립</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 구축 시스템에 대한 테스트가 원활히 수행될 수 있도록 사전 시험 계획을 수립하여 이행하여야 하며, 필요한 테스트 환경은 제안사가 구축하여야 한다.<br>• 테스트 단계별 수행방법, 절차, 참여조직 및 역할, 점검사항, 최종 검수 기준, 점검 후 조치 방안 등을 세부적으로 계획하여야 한다.<br>• 장비 단품 시험, 현장 설치 시험, 연동 시험, 운영자 시나리오 시험, 장애 복구 시험, 최종 검수 시험을 포함하여야 한다.<br>• 다양한 시험이 가능하도록 충분한 시험 케이스를 마련하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",1,10,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20467,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 지원 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PSR-003</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>운영시스템 전환 및 가동</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">시스템 구축 후 운영 전환 및 정상 가동</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 시스템 구축 후 환경 설정부터 가동에 이르는 단계별 작업 절차와 역할을 기술하여 산출물로 제시해야 함<br>• 운영시스템 전환 시 연계되는 시스템에 영향을 최소화 할 수 있는 방안을 수립해야 함</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",1,11,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20513,요구사항,,"ㅇ 제출방법, 제출기한, 제출처 : 입찰공고서 참조

※ 제안서를 포함하여 본 제안과 관련되어 제출된 모든 문서는 반환 및 공개하지 않으며, 본 제안과 관련된 일체의 소요비용은 입찰참가자의 부담으로 함.",0,,11,17,"bm25,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20426,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">시스템 장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">ECR-014</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>계측시스템(착순/기록계측기)</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">기록계측 및 착순판정 장비 구성</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 계측시스템(착순/기록계측기)는 경륜 교육훈련 환경에서 착순판정, 기록계측, 이미지 저장, 결과 표출 연계를 수행할 수 있어야 한다.<br>• 카메라 부분은 Area Scan(또는 Line Scan), CMOS, Color, 5MP Resolution, Global Shutter 또는 동급 이상의 사양을 확보하여야 한다.<br>• Area Scan 방식의 착순판정시스템을 제안 구축시, 현행 Line Scan 방식에 최적화 되어 기존 설치되어있는 착순 조명타워의 철거작업을 수행하여야 한다<br>• 촬영 속도는 1/1000초 초과 및 최대 1/5000초 수준의 판정 기준을 지원하여야 하며, 운영자가 촬영 스피드를 1/1000 ~ 1/5000 범위에서 조절할 수 있어야 한다.<br>• 렌즈는 6x, 16mm ~ 96mm, F2.6, Motorized Control Vari-focal 또는 동급 이상의 기능을 지원하여야 한다.<br>• 카메라 정렬을 위해 3축 미세조정 장치를 제공하여야 하며, 판정선과 결승선 위치를 정밀하게 맞출 수 있어야 한다.<br>• 자체 저장장치를 포함하고, 외부 시스템과 Gbps급 통신이 가능하여야 한다.<br>• 출발신호, Finish Line 센서, 주회정보, 결과 표출 시스템과 연동되어야 하며, 연동 이벤트는 데이터와 이미지에 연결되어 확인 가능하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,18,,12,"dense,rrf",
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20611,요구사항,,"<table>
<tr><th colspan=""2"">평가부문</th><th>평가항목</th><th>평가요소 및 척도</th><th colspan=""2"">배점한도</th></tr>
<tr><td rowspan=""2"">정량<br>평가</td><td rowspan=""2"">수행 능력</td><td>경영상태</td><td>- 기업신용평가</td><td>5</td><td rowspan=""2"">10</td></tr>
<tr><td>안전관리</td><td>- 수급업체 산업재해예방 조치능력평가</td><td>5</td></tr>",0,12,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20614,요구사항,,"<tr><td>기능 요구사항</td><td>방법론 및 분석 도구를 통하여 구체적인 내용으로 분석되고 구현 방안이 구체적으로 기술되어 있는가를 평가하고, 제안한 방안 및 기술이 적용 가능한지를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td></tr>",0,,12,,bm25,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20470,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">프로젝트 지원 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">PSR-006</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>교육훈련 및 기술지원</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">발주기관 운영자 대상 교육 및 기술지원</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 제안사는 사업 착수부터 유지보수기간 완료까지 운영에 필요한 기술교육을 지속적으로 실시하기 위한 교육계획을 발주기관에 제출하여야 한다.<br>• 교육계획에는 다음 사항을 포함하여야 하며 수행에 따른 제반 비용은 본 사업에 포함되어야 한다.<br>- Endless Camera 및 PTZ 제어 방법<br>- 녹화시스템 설정 및 녹화자료 관리 방법<br>- Replay 검색 및 재생 방법<br>- 주회시스템 입력 및 운영 방법<br>- 출발신호 및 광전센서 사전 점검 방법<br>- 기록계측기(착순시스템/PhotoFinisher) 촬영 및 판정 방법<br>- 결과 표출 시스템 및 LED 전광판 운영 방법<br>- 장애 발생 시 기본 조치 및 지원 요청 절차<br>- 계측 환경 업무매뉴얼 제작<br>• 제안사는 발주기관에서 시스템 구축 및 운영상 필요하다고 판단되어 추가교육을 요구할 경우에는 이에 대해 합당한 방안을 제시하여야 함<br>• 제안사는 발주기관의 직원을 대상으로 시스템 구축 및 운영에 대한 기술지원 대상, 방법 등을 구체적으로 제시하여야 함<br>• 제안사는 구축한 시스템에 대해 발주기관에서 기능 보완을 하고자 할 경우 필요한 제반 기술 사항을 지원하여야 함</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",1,13,,,dense,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20478,요구사항,,"ㅇ 공동수급에 의한 입찰 참여가 가능하며, 수급 분담비율은 공동수급자간 체결한 협정서에 의함

※ 참고) 각 단위사업별 구성비율 : EC 및 판정시스템(40%), 착순판정시스템(25%), 전광판시스템(35%)",0,,14,,bm25,
case-001-multi-project,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20626,요구사항,,"<table>
<tr><th>평가항목</th><th>평가요소(기준)</th><th>점수</th><th>평가방법</th></tr>
<tr><td>경영상태</td><td>·기업신용평가등급에 의한 재무구조 및 경영상태1)</td><td>5</td><td rowspan=""2""></td></tr>
<tr><td>산업재해<br>예방조치능력<br>평가</td><td>·수급업체 산업재해 예방조치능력 평가결과점수를 5점 2)만점 기준으로 환산</td><td>5</td></tr>
<tr><td>합 계</td><td></td><td>10</td><td></td></tr>
</table>",0,14,,,dense,
